交易日期,到期天數,model1
2021/12/29,21,0.0015402720961812
2021/12/30,20,0.0010078608624543
2022/01/03,16,0.0009620218013234
2022/01/04,15,0.0087138265309402
2022/01/05,14,0.0013993370442085
2022/01/06,13,0.0010849210328095
2022/01/07,12,0.00065520043754
2022/01/10,9,0.0030576709230726
2022/01/11,8,0.0049984142250097
2022/01/12,7,0.0103424131516174
2022/01/13,6,0.0028424155504623
2022/01/14,5,0.0020222152725089
2022/01/17,2,0.0080037686980347
2022/01/18,1,0.0021920596576408
2022/01/20,27,0.0050181930242479
2022/01/21,26,0.001439946277191
2022/01/24,23,0.0015682015756559
2022/01/25,22,0.0012408438783793
2022/01/26,21,0.0009522643319339
2022/02/07,9,0.0015839120164969
2022/02/08,8,0.0008582801859618
2022/02/09,7,0.005792629334515
2022/02/10,6,0.0021695272907125
2022/02/11,5,0.0086284840728512
2022/02/14,2,0.0025667162015502
2022/02/15,1,0.0139283649990292
2022/02/17,27,0.0010280704449578
2022/02/18,26,0.0014200465138919
2022/02/21,23,0.0022654419169509
2022/02/22,22,0.0016226228254193
2022/02/23,21,0.0069764103967935
2022/02/24,20,0.0050127263542489
2022/02/25,19,0.0011506296837441
2022/03/01,15,0.0019455289703286
2022/03/02,14,0.0014669800625861
2022/03/03,13,0.002802611624977
2022/03/04,12,0.0024304016276889
2022/03/07,9,0.0032771997840136
2022/03/08,8,0.0081148359678455
2022/03/09,7,0.0033919373847589
2022/03/10,6,0.0026702979470498
2022/03/11,5,0.0011474355913186
2022/03/14,2,0.0048846632036374
2022/03/15,1,0.0116907435641972
2022/03/17,34,0.0143892813753767
2022/03/18,33,0.0044004632414566
2022/03/21,30,0.001125001168976
2022/03/22,29,0.0011450134110278
2022/03/23,28,0.0009601190811155
2022/03/24,27,0.0008947908710375
2022/03/25,26,0.0019792432805011
2022/03/28,23,0.0012942799563678
2022/03/29,22,0.0007818426438549
2022/03/30,21,0.0014646994545221
2022/03/31,20,0.0008554300281011
2022/04/01,19,0.0006338595982416
2022/04/06,14,0.0026108618307933
2022/04/07,13,0.0009429858740956
2022/04/08,12,0.0015013179517958
2022/04/11,9,0.0028885887005457
2022/04/12,8,0.0013647086330014
2022/04/13,7,0.0013276531271107
2022/04/14,6,0.0013714584294688
2022/04/15,5,0.0037977759099316
2022/04/18,2,0.0043420072623131
2022/04/19,1,0.0056614989578183
2022/04/21,27,0.0022842032775974
2022/04/22,26,0.0025949336363392
2022/04/25,23,0.0014035964549686
2022/04/26,22,0.0014307884448163
2022/04/27,21,0.0020343058289481
2022/04/28,20,0.0012018956441723
2022/04/29,19,0.0006965102625266
2022/05/03,15,0.0012262976354125
2022/05/04,14,0.0015703402353105
2022/05/05,13,0.0028401475979867
2022/05/06,12,0.0011963529630626
2022/05/09,9,0.0013129092536901
2022/05/10,8,0.0033303336441432
2022/05/11,7,0.001360489866617
2022/05/12,6,0.0017164269126139
2022/05/13,5,0.0009626577171962
2022/05/16,2,0.000603974350581
2022/05/17,1,0.0340387772387196
2022/05/19,27,0.0027960480444298
2022/05/20,26,0.0018313844407023
2022/05/23,23,0.0029225727507169
2022/05/24,22,0.003207113247524
2022/05/25,21,0.0005808966957973
2022/05/26,20,0.0012409942594391
2022/05/27,19,0.0009481488185658
2022/05/30,16,0.0017878723200438
2022/05/31,15,0.0019426497935424
2022/06/01,14,0.0059961336798146
2022/06/02,13,0.0011169587787307
2022/06/06,9,0.0010350385314461
2022/06/07,8,0.0012162444121399
2022/06/08,7,0.0008808480480259
2022/06/09,6,0.0023977959555262
2022/06/10,5,0.0030837730404697
2022/06/13,2,0.0319281246821065
2022/06/14,1,0.0037280339925505
2022/06/16,34,0.0103346755655568
2022/06/17,33,0.0023382505115547
2022/06/20,30,0.0036975011745444
2022/06/21,29,0.0068546088805124
2022/06/22,28,0.0067032066103562
2022/06/23,27,0.0032537135997605
2022/06/24,26,0.004566619133378
2022/06/27,23,0.0065446161812109
2022/06/28,22,0.0083036811362012
2022/06/29,21,0.0010327683626256
2022/06/30,20,0.0014633233788422
2022/07/01,19,0.0035260902750681
2022/07/04,16,0.0057279697839018
2022/07/05,15,0.0082551760634146
2022/07/06,14,0.0117750645097804
2022/07/07,13,0.0043933574988776
2022/07/08,12,0.0062494334756376
2022/07/11,9,0.0052711523457379
2022/07/12,8,0.0097337528686468
2022/07/13,7,0.0053870154341201
2022/07/14,6,0.0063347447848025
2022/07/15,5,0.003858509757722
2022/07/18,2,0.0064927455402888
2022/07/19,1,0.0186127672436457
2022/07/21,27,0.0043043359237316
2022/07/22,26,0.0048697781663222
2022/07/25,23,0.0018642300332587
2022/07/26,22,0.0027261658022561
2022/07/27,21,0.0017437829609454
2022/07/28,20,0.0036271998802371
2022/07/29,19,0.0019127771148257
2022/08/01,16,0.0023153808999175
2022/08/02,15,0.0035923266405846
2022/08/03,14,0.0023712420954852
2022/08/04,13,0.0012732604373458
2022/08/05,12,0.0040426831727901
2022/08/08,9,0.001640214238263
2022/08/09,8,0.0026193970002275
2022/08/10,7,0.0029496058409312
2022/08/11,6,0.0022591076271728
2022/08/12,5,0.002447810828136
2022/08/15,2,0.0065275472834358
2022/08/16,1,0.0385722704271964
2022/08/18,34,0.0038988554350596
2022/08/19,33,0.0022786533938428
2022/08/22,30,0.0032905002583882
2022/08/23,29,0.0029918226417707
2022/08/24,28,0.0013311081895664
2022/08/25,27,0.0013667050518417
2022/08/26,26,0.0007052976498843
2022/08/29,23,0.001322006465035
2022/08/30,22,0.0015052298666617
2022/08/31,21,0.0019010091634028
2022/09/01,20,0.0013799252217758
2022/09/02,19,0.0008526432645901
2022/09/05,16,0.0007034233702345
2022/09/06,15,0.0005839663759833
2022/09/07,14,0.0007148746081836
2022/09/08,13,0.0022661299141429
2022/09/12,9,0.0005754074303604
2022/09/13,8,0.005513552086097
2022/09/14,7,0.0027060882557935
2022/09/15,6,0.0023217258888308
2022/09/16,5,0.0029775500909773
2022/09/19,2,0.0028927012635121
2022/09/20,1,0.013758092199837
2022/09/22,27,0.003625578901903
2022/09/23,26,0.0015586485557546
2022/09/26,23,0.0013235091788753
2022/09/27,22,0.0060443159947779
2022/09/28,21,0.0008625411711684
2022/09/29,20,0.0012404875834123
2022/09/30,19,0.0030790230425743
2022/10/03,16,0.000781536299268
2022/10/04,15,0.0015755117877716
2022/10/05,14,0.00181477408432
2022/10/06,13,0.0005536530341706
2022/10/07,12,0.0007410669209429
2022/10/11,8,0.0006870103066872
2022/10/12,7,0.0024706403529863
2022/10/13,6,0.0018543608524731
2022/10/14,5,0.0009783137904675
2022/10/17,2,0.0012375929986717
2022/10/18,1,0.0270148815662737
2022/10/20,27,0.005195303371919
2022/10/21,26,0.0021264735365447
2022/10/24,23,0.0023286004836823
2022/10/25,22,0.001665223322646
2022/10/26,21,0.0008473728199475
2022/10/27,20,0.0014776579046476
2022/10/28,19,0.0010958164815406
2022/10/31,16,0.0016284846611052
2022/11/01,15,0.0008244293530164
2022/11/02,14,0.0021055437160731
2022/11/03,13,0.0040378566301991
2022/11/04,12,0.0016792979753298
2022/11/07,9,0.0015345915511894
2022/11/08,8,0.0032621883901685
2022/11/09,7,0.0012780463612457
2022/11/10,6,0.0048964796882616
2022/11/11,5,0.0106849184108347
2022/11/14,2,0.0131415501772455
2022/11/15,1,0.0129429311762355
2022/11/17,34,0.0174111677705911
2022/11/18,33,0.0045277588519898
2022/11/21,30,0.0018945384957217
2022/11/22,29,0.0046012779704606
2022/11/23,28,0.0065031172269766
2022/11/24,27,0.0029656932971565
2022/11/25,26,0.0048231177023702
2022/11/28,23,0.0023019115395196
2022/11/29,22,0.0054526306203916
2022/11/30,21,0.0026345740465155
2022/12/01,20,0.010564695908903
2022/12/02,19,0.003567963791426
2022/12/05,16,0.0021419335959385
2022/12/06,15,0.0046681254240121
2022/12/07,14,0.0014437529331542
2022/12/08,13,0.0017518898160787
2022/12/09,12,0.0027487227758944
2022/12/12,9,0.0052061716737208
2022/12/13,8,0.0064099886544979
2022/12/14,7,0.002224647934943
2022/12/15,6,0.0031829064630991
2022/12/16,5,0.0012560264465768
2022/12/19,2,0.0022596209203095
2022/12/20,1,0.0080454147543133
2022/12/22,39,0.0034698759138695
2022/12/23,38,0.0031507439468277
2022/12/26,35,0.0008827405382732
2022/12/27,34,0.0012109919696268
2022/12/28,33,0.0007301835385026
2022/12/29,32,0.0014879473661694
2022/12/30,31,0.0028947770655882
2023/01/03,27,0.0037772840906109
2023/01/04,26,0.0011627698727652
2023/01/05,25,0.0011264926600127
2023/01/06,24,0.0009168803795143
2023/01/09,21,0.0015615448529418
2023/01/10,20,0.0051061185065577
2023/01/11,19,0.0024430816615223
2023/01/12,18,0.0014059387239584
2023/01/13,17,0.0027999381896087
2023/01/16,14,0.0010945508848651
2023/01/17,13,0.0012801126175151
2023/01/30,16,0.0022558984585227
2023/01/31,15,0.0038016450061749
2023/02/01,14,0.0011606813905139
2023/02/02,13,0.0041493870168728
2023/02/03,12,0.0053719464842164
2023/02/06,9,0.0031310121546289
2023/02/07,8,0.001301824759201
2023/02/08,7,0.0011670925541068
2023/02/09,6,0.0037271296076294
2023/02/10,5,0.0027240900516291
2023/02/13,2,0.0018561789385611
2023/02/14,1,0.0237706993924621
2023/02/16,27,0.0019588258918173
2023/02/17,26,0.0004326033888037
2023/02/20,23,0.0041997436831833
2023/02/21,22,0.0007392823344693
2023/02/22,21,0.0009948184294091
2023/02/23,20,0.0008782176047637
2023/02/24,19,0.004409450112071
2023/03/01,14,0.0028135903330093
2023/03/02,13,0.0018492093569454
2023/03/03,12,0.0013232558879182
2023/03/06,9,0.0016098911101648
2023/03/07,8,0.0011726132570225
2023/03/08,7,0.0022927608441731
2023/03/09,6,0.0009807887496078
2023/03/10,5,0.0013143501134703
2023/03/13,2,0.0091870120990946
2023/03/14,1,0.0239581647067655
2023/03/16,34,0.0011931139001545
2023/03/17,33,0.0011042147136881
2023/03/20,30,0.0080416768701104
2023/03/21,29,0.0012539185363053
2023/03/22,28,0.0048567923561126
2023/03/23,27,0.0032852252868227
2023/03/24,26,0.0057548327520154
2023/03/27,23,0.0020259682166346
2023/03/28,22,0.0008747971313168
2023/03/29,21,0.001763812599395
2023/03/30,20,0.000741313309431
2023/03/31,19,0.001074013063949
2023/04/06,13,0.0012560914118526
2023/04/07,12,0.0026733337222149
2023/04/10,9,0.001672124765372
2023/04/11,8,0.0016909920733535
2023/04/12,7,0.0056177325102494
2023/04/13,6,0.0014906659513492
2023/04/14,5,0.0012862976698363
2023/04/17,2,0.0079971047036084
2023/04/18,1,0.0202365097945895
2023/04/20,27,0.0013352487332563
2023/04/21,26,0.000895936637223
2023/04/24,23,0.000911049165909
2023/04/25,22,0.0004845019023342
2023/04/26,21,0.0003450295562611
2023/04/27,20,0.0006079197780021
2023/04/28,19,0.0012527194794
2023/05/02,15,0.0009561057927503
2023/05/03,14,0.0005288570030506
2023/05/04,13,0.0005409560697965
2023/05/05,12,0.0006582712174534
2023/05/08,9,0.0004819728612017
2023/05/09,8,0.0017981567167944
2023/05/10,7,0.0011258926214451
2023/05/11,6,0.0026690840440695
2023/05/12,5,0.0029091338446617
2023/05/15,2,0.0107352221110817
2023/05/16,1,0.0346542840553864
2023/05/18,34,0.0128118700073821
2023/05/19,33,0.0008660948434225
2023/05/22,30,0.0008169290303007
2023/05/23,29,0.0010432842383189
2023/05/24,28,0.0008103441285451
2023/05/25,27,0.0006824412271558
2023/05/26,26,0.0025533926341848
2023/05/29,23,0.0025235053755194
2023/05/30,22,0.004055490631956
2023/05/31,21,0.0022331336894048
2023/06/01,20,0.0006722554465379
2023/06/02,19,0.0140628219995934
2023/06/05,16,0.0022619375717609
2023/06/06,15,0.003490639140118
2023/06/07,14,0.0029258549499156
2023/06/08,13,0.0012502921474705
2023/06/09,12,0.0008028357828696
2023/06/12,9,0.0005751642460056
2023/06/13,8,0.0052693809118374
2023/06/14,7,0.0017591905785124
2023/06/15,6,0.0034150585530138
2023/06/16,5,0.0018005036089914
2023/06/19,2,0.0053381647730872
2023/06/20,1,0.0084242572842421
2023/06/26,23,0.0040429769640935
2023/06/27,22,0.0030241998023961
2023/06/28,21,0.0023393321071712
2023/06/29,20,0.0016328403552779
2023/06/30,19,0.0014270895928088
2023/07/03,16,0.0022952331053035
2023/07/04,15,0.0043429118186293
2023/07/05,14,0.0009259035747388
2023/07/06,13,0.0010117295914505
2023/07/07,12,0.0011744627418483
2023/07/10,9,0.001013416664319
2023/07/11,8,0.0013364577532355
2023/07/12,7,0.0108878513919619
2023/07/13,6,0.0018541134705144
2023/07/14,5,0.0020096950544153
2023/07/17,2,0.0038130996561603
2023/07/18,1,0.0358386814015713
2023/07/20,27,0.0113429707489495
2023/07/21,26,0.0098847419019015
2023/07/24,23,0.0037399173780881
2023/07/25,22,0.0007820280248015
2023/07/26,21,0.0014668933765045
2023/07/27,20,0.0018185622222658
2023/07/28,19,0.0060983159819357
2023/07/31,16,0.0011486862568688
2023/08/01,15,0.0050173125817593
2023/08/02,14,0.002368387864977
2023/08/04,12,0.0024840072779483
2023/08/07,9,0.0053159262251205
2023/08/08,8,0.0029728826811992
2023/08/09,7,0.0040727556953111
2023/08/10,6,0.0016710065329634
2023/08/11,5,0.0026112354034653
2023/08/14,2,0.0056445962759474
2023/08/15,1,0.01333258697954
2023/08/17,34,0.0046434529192748
2023/08/18,33,0.0019596609844294
2023/08/21,30,0.0082970201216435
2023/08/22,29,0.0020094466149414
2023/08/23,28,0.0014789841631035
2023/08/24,27,0.0021790448843886
2023/08/25,26,0.0020085509730393
2023/08/28,23,0.0036152326134921
2023/08/29,22,0.0009921426733779
2023/08/30,21,0.0079628700201066
2023/08/31,20,0.0007674333277445
2023/09/01,19,0.0013153105115143
2023/09/04,16,0.0017226296483008
2023/09/05,15,0.0011947343400758
2023/09/06,14,0.0028408867343362
2023/09/07,13,0.000715365841393
2023/09/08,12,0.0010584655550361
2023/09/11,9,0.0040678871169911
2023/09/12,8,0.0006322138449579
2023/09/13,7,0.0009352274566143
2023/09/14,6,0.0030689827231392
2023/09/15,5,0.0008933065463992
2023/09/18,2,0.002819585492989
2023/09/19,1,0.0111996615552502
2023/09/21,27,0.0106737358934683
2023/09/22,26,0.0027534096948786
2023/09/25,23,0.0014904987888425
2023/09/26,22,0.0013248447313256
2023/09/27,21,0.000672534005822
2023/09/28,20,0.001491679207349
2023/10/02,16,0.0023206430884812
2023/10/03,15,0.0007612876956731
2023/10/04,14,0.000560388735102
2023/10/05,13,0.0008051298936339
2023/10/06,12,0.0015265026009371
2023/10/11,7,0.0012341577153861
2023/10/12,6,0.00161378966838
2023/10/13,5,0.0002726411300479
2023/10/16,2,0.0032713531623483
2023/10/17,1,0.0264030418913607
2023/10/19,27,0.0117519674580135
2023/10/20,26,0.00179052899942
2023/10/23,23,0.0013069088469395
2023/10/24,22,0.0007546992143689
2023/10/25,21,0.0002247858604826
2023/10/26,20,0.0010038593459099
2023/10/27,19,0.000733021615554
2023/10/30,16,0.0007069628087004
2023/10/31,15,0.0008005975278502
2023/11/01,14,0.0008152359277404
2023/11/02,13,0.0032641643836672
2023/11/03,12,0.0004941777209575
2023/11/06,9,0.0002772219232462
2023/11/07,8,0.0014456754862272
2023/11/08,7,0.00107108960655
2023/11/09,6,0.0017518978998785
2023/11/10,5,0.0018228288962624
2023/11/13,2,0.0028052549132078
2023/11/14,1,0.0062262102640095
2023/11/16,34,0.0056865966573902
2023/11/17,33,0.0011128298589058
2023/11/20,30,0.0013786443656558
2023/11/21,29,0.0029061370995963
2023/11/22,28,0.0013407783445893
2023/11/23,27,0.0030134761631493
2023/11/24,26,0.0027089180588494
2023/11/27,23,0.0009540120419767
2023/11/28,22,0.0006185671075071
2023/11/29,21,0.0005783047602804
2023/11/30,20,0.000554594704086
2023/12/01,19,0.0012759309030897
2023/12/04,16,0.0013080048228413
2023/12/05,15,0.0019757608991242
2023/12/06,14,0.00183398128817
2023/12/07,13,0.00230472443259
2023/12/08,12,0.0017636683991146
2023/12/11,9,0.0018446192950439
2023/12/12,8,0.0035012550947237
2023/12/13,7,0.001269001118678
2023/12/14,6,0.0026912150613893
2023/12/15,5,0.0008314999496337
2023/12/18,2,0.0031426928130932
2023/12/19,1,0.0184847153765785
2023/12/21,27,0.0073757614845759
2023/12/22,26,0.0026093634340237
2023/12/25,23,0.0005469613272722
2023/12/26,22,0.0005399220908046
2023/12/27,21,0.0003459308152374
2023/12/28,20,0.0006596512890506
2023/12/29,19,0.0009269859194281
MSE,MSE,0.0036635523342689
